Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDR49,2250.0603577754155,OUT027
FDS39,2010.8341457215954,OUT018
FDW58,1681.9795757498907,OUT045
FDG22,-1092.5837272081194,OUT019
FDG31,1201.2537570264656,OUT017
NCV53,5127.043345889171,OUT027
DRJ37,2507.8468052196804,OUT035
FDV07,1915.0115292232172,OUT035
FDW52,2403.361864363028,OUT018
FDT15,2893.57388572478,OUT045
FDD02,1642.5813187264814,OUT018
FDM16,1444.3573572829105,OUT035
NCE55,2699.4732696895726,OUT046
FDB57,3245.7456056440487,OUT018
FDQ04,831.8969974433089,OUT013
FDQ47,-1199.968797925341,OUT019
FDY14,2209.0356145172864,OUT019
DRK37,3009.846655307387,OUT017
FDO25,3357.349704159485,OUT017
FDL57,4054.4939170844004,OUT046
NCK29,1650.1335542952168,OUT018
FDK46,5451.112785900877,OUT027
NCB43,977.827448815418,OUT010
DRE01,5117.024399711589,OUT027
FDC46,2630.195449578262,OUT018
FDQ23,1661.4451481545464,OUT045
FDX38,1046.9784386781848,OUT049
FDG60,3403.174701616669,OUT018
FDW55,3963.552140989213,OUT017
FDP39,948.6845005497712,OUT013
FDB20,1076.3482809635932,OUT018
FDV21,2098.91592184663,OUT017
FDZ02,1684.340880957311,OUT013
FDP19,3451.8875907805964,OUT027
FDA38,3913.3005468245437,OUT035
FDH22,1956.557248694077,OUT045
DRM11,3953.6219140952985,OUT045
FDO12,4479.687781656775,OUT027
FDT14,2076.574180853123,OUT049
FDW34,1897.829009238636,OUT010
FDG04,4398.807321946986,OUT027
FDW59,1163.9114505400255,OUT018
FDR33,1531.2827594049133,OUT018
FDP32,2100.316795105381,OUT013
FDL13,5088.007524841534,OUT027
FDD22,1876.057182732098,OUT013
FDV40,2665.626626630543,OUT027
NCD55,759.9553440580605,OUT046
FDQ20,-1084.1471739080635,OUT010
FDD28,947.5338802655799,OUT045
FDC39,3137.1419282033435,OUT045
NCR17,1982.8343005153663,OUT049
DRO35,1609.2260638238674,OUT018
FDF40,4018.5595493899086,OUT049
FDR31,2092.087431420643,OUT018
NCQ41,3143.319474136792,OUT017
FDP38,914.8849487441853,OUT046
NCU54,4657.659807138769,OUT027
FDG22,467.4732264183406,OUT018
DRK59,3629.77709871461,OUT013
FDC37,1750.6727059635264,OUT046
NCO42,2351.787101523086,OUT013
NCT42,2477.2999695256694,OUT017
FDX27,1723.18442823529,OUT035
FDV40,994.577316875964,OUT018
FDT45,2394.2367686309526,OUT027
FDS47,-457.12188678538655,OUT019
FDR45,3838.2463748503196,OUT035
FDB03,3674.2183769887974,OUT045
FDO49,1124.9989345110478,OUT035
FDU60,4103.941048691135,OUT027
FDB26,715.5091536388253,OUT018
FDB46,3459.559385282327,OUT017
FDQ37,1185.9862389348189,OUT019
FDN03,4028.0316783906032,OUT017
NCX30,3765.070634431865,OUT045
FDK32,601.350803949952,OUT019
DRM47,3031.3622104337974,OUT013
NCO02,1117.8877241441437,OUT046
FDP04,1171.747602296116,OUT013
NCO43,1729.1299237618632,OUT049
FDD59,1428.5135962453876,OUT013
FDQ10,2820.8638478397065,OUT017
FDW45,2511.719829102014,OUT035
NCK30,4026.525981576313,OUT049
FDU31,3144.0006732870734,OUT018
NCQ17,525.9474310677683,OUT019
FDN01,2855.319199123249,OUT017
FDZ19,2850.4756333060936,OUT049
DRG37,2561.7165453883395,OUT017
FDE32,665.9553413321898,OUT045
FDO34,2764.6247880924598,OUT049
FDM04,-841.3636145439436,OUT019
FDZ25,2831.780462666938,OUT049
FDU08,1741.1639697192484,OUT049
NCW30,3916.589024065668,OUT045
NCM18,1078.5494310546114,OUT013
FDS22,980.6779650813451,OUT035
NCH18,3879.5491993662977,OUT017
FDC23,2855.0058597009793,OUT013
FDY46,2964.240694881462,OUT013
NCU06,3534.651637069675,OUT046
FDX57,1598.4600339634364,OUT045
FDX36,4948.019524417355,OUT027
FDL16,772.3039729738696,OUT045
FDT16,2179.1294805320713,OUT010
FDN16,1461.6484004448214,OUT018
FDC03,3105.941989407076,OUT046
DRF60,3699.4138127694678,OUT013
FDS27,4542.617768560753,OUT027
FDP33,2047.2523585733816,OUT010
FDJ36,1415.7442067826776,OUT018
NCR42,652.9560735273822,OUT013
FDV14,1553.3295679410069,OUT017
NCP42,3186.915731617325,OUT035
FDB50,2735.795785844626,OUT027
NCC30,4195.4937812275675,OUT027
FDA23,1406.5375062322967,OUT018
FDW16,1670.8810924432762,OUT017
FDQ52,1930.4511836663924,OUT010
FDB58,2453.8470378338493,OUT049
NCP29,1184.4823800133947,OUT049
NCM05,3994.5035206993757,OUT045
FDO25,3309.9084942415834,OUT013
NCM54,2026.532596969563,OUT046
NCL54,2693.21111604048,OUT046
FDL39,1017.8151912027339,OUT010
FDF53,2601.8057990455245,OUT018
NCQ42,2181.5023722909004,OUT035
FDF58,1137.6811897084226,OUT013
FDZ04,1260.8591529367607,OUT035
FDE26,410.2158125931961,OUT019
FDS60,2938.250955336749,OUT017
FDV58,3170.29835291104,OUT017
FDM04,896.0764259618156,OUT045
FDE08,2491.386881725303,OUT035
NCB43,2990.5007145102054,OUT049
FDU11,65.82452557196848,OUT010
FDF22,1453.586965113084,OUT019
FDE24,2295.2931299402458,OUT013
DRJ49,2074.2573065965353,OUT046
NCQ53,3779.507725654338,OUT035
NCL41,706.5015755999623,OUT013
FDR22,1900.2003846319362,OUT013
FDH04,1731.9003752516414,OUT035
DRH15,703.4784897363709,OUT045
FDY40,1024.0478270719163,OUT049
NCI17,1702.1903481415889,OUT035
NCC18,2711.728067987052,OUT013
FDY28,4713.173690052609,OUT027
FDB45,3146.605283732641,OUT027
NCL30,1751.7731178366696,OUT018
FDM10,3410.287470899968,OUT017
FDH22,3461.0775333635465,OUT027
NCZ53,3063.5570792963204,OUT017
NCI18,3480.050233039083,OUT013
FDH14,3748.7048176034277,OUT027
FDR36,2262.8178727598015,OUT027
FDW01,2349.8092507163215,OUT045
FDK02,3351.714438910221,OUT027
FDJ02,2127.7091585943754,OUT018
FDU55,4063.567378753972,OUT013
NCV18,2807.9288590356705,OUT027
FDH14,2006.6625278127106,OUT018
FDZ37,1453.5637519887766,OUT045
FDX49,3736.3555595445296,OUT049
NCD43,1692.6675303135098,OUT046
FDZ07,1134.2956067503612,OUT013
FDK43,2190.9261243275046,OUT035
FDR32,3309.884736829944,OUT018
FDT39,2512.081114545511,OUT013
NCV54,2025.1262549582946,OUT017
FDF38,564.7047700617429,OUT018
FDV60,3112.641398113948,OUT046
FDH44,3784.7046167936332,OUT027
FDS21,1127.668669026409,OUT046
NCL41,610.8563013420993,OUT045
FDM46,1638.1862107166633,OUT017
FDU27,846.9007726593234,OUT045
NCJ54,3682.0407735823073,OUT017
DRG51,2349.8400530574927,OUT018
NCA29,802.8316434779961,OUT019
FDR47,2970.7995775083004,OUT045
NCL19,3670.823137005789,OUT027
DRG01,1375.0328385779437,OUT049
FDG10,1079.9834420473119,OUT046
NCV05,2515.9613726836938,OUT049
NCH18,1896.413894162196,OUT019
FDV14,1190.0916129489417,OUT018
DRJ23,3101.8461988819763,OUT035
DRJ11,2883.740867585913,OUT046
FDZ03,3047.296001672357,OUT017
FDI27,-1004.7146000742573,OUT010
FDJ14,1140.8552673797114,OUT018
FDU32,2045.1123155469434,OUT017
FDD47,4153.104568011651,OUT027
DRF36,3116.9532571903833,OUT035
FDM21,3990.828089773299,OUT046
FDV10,566.950184203191,OUT018
FDH60,2803.003796014542,OUT018
FDX47,659.126555929871,OUT010
FDT19,878.0583031414374,OUT019
FDO11,3876.8860944602075,OUT045
FDH24,3943.2641078949996,OUT027
FDL02,1527.962724534291,OUT018
FDB02,2920.4278141518703,OUT049
FDA43,3063.519795019029,OUT046
FDG52,787.4277854763629,OUT045
DRC12,2988.9462567323103,OUT013
FDY37,2057.2866828952765,OUT018
NCU18,2180.2238411786293,OUT045
FDU09,1180.6672934132498,OUT035
DRJ25,2276.173596482356,OUT027
DRE12,1531.3086953215995,OUT018
DRL47,2096.9211414434085,OUT017
DRK01,1560.1388776008212,OUT046
FDC22,1130.524328435494,OUT019
FDG44,957.3494831524329,OUT013
FDW04,2263.907988655051,OUT035
FDK09,3642.868591753507,OUT049
NCN43,2100.3224124079006,OUT035
FDG04,3061.421421964066,OUT049
FDH32,-309.9311342482468,OUT010
DRI47,2418.873872572911,OUT017
DRE15,1296.943069390433,OUT013
FDY11,1357.5275136963369,OUT035
FDO60,927.5229793932639,OUT049
FDQ20,519.7307853613534,OUT018
FDO57,3974.4142178499883,OUT027
FDT14,89.89819455358258,OUT019
FDA57,869.0261745199015,OUT049
DRN35,772.632201791393,OUT017
FDJ03,947.0565870376388,OUT046
FDX28,1718.974868405334,OUT017
DRE25,1432.4398915865766,OUT045
FDR09,4019.5410386736885,OUT046
FDB23,3716.6387468093003,OUT035
FDO08,2573.0292411091586,OUT045
FDQ23,1774.9796745772492,OUT049
FDW04,2158.2667512820153,OUT013
DRK13,1178.6014903199984,OUT010
NCL17,3670.153592166321,OUT027
FDY21,3144.6771171152177,OUT035
FDJ38,4432.416415540981,OUT027
FDA37,214.09347521184702,OUT019
FDV43,861.3337001986165,OUT013
FDL36,1522.4558679707427,OUT046
FDD53,715.7796319957331,OUT045
FDZ19,882.1494926668084,OUT010
FDV21,1938.0418560296255,OUT045
NCL54,2432.88099741962,OUT018
DRI47,3723.5524958729143,OUT027
DRG03,2553.668371128762,OUT049
FDG21,2434.6471324476292,OUT013
FDW03,1506.62778746568,OUT018
NCI55,1938.1806042063376,OUT046
DRC36,917.2874738695175,OUT019
FDH22,2145.5907252675574,OUT017
FDV20,2039.9137647994305,OUT045
NCU41,4423.941263633745,OUT027
FDN46,3146.228200789313,OUT027
FDK50,2503.9189751534664,OUT045
NCA05,3753.690467815132,OUT027
DRH01,2439.071906439729,OUT018
FDT08,2120.45063776794,OUT018
FDM08,3256.3733286266797,OUT018
FDZ07,1228.0875658528046,OUT035
FDS22,987.7705155566897,OUT017
FDV35,3894.8900213961206,OUT027
FDI28,-543.7962582692976,OUT010
FDW58,3195.1609717129622,OUT027
FDT52,3782.581579356864,OUT045
FDY34,2649.6449629476247,OUT046
FDR10,2557.595687395257,OUT046
FDK57,2032.001588158668,OUT017
FDR02,3227.6521709165677,OUT027
FDX49,3651.707422832567,OUT046
FDQ20,770.0508439188397,OUT046
DRK23,3812.8948070403344,OUT045
NCW06,2966.5079222861687,OUT046
FDR31,2484.9482715710596,OUT017
NCE43,2671.15077324501,OUT013
DRO59,2705.794326883475,OUT027
FDN09,3889.419440068188,OUT049
FDR11,2568.3328693623107,OUT046
FDO57,2596.803832901471,OUT013
NCX18,3156.423572568576,OUT017
FDB05,3582.056498051901,OUT018
FDQ08,854.0604133801296,OUT018
NCG43,1660.907607987233,OUT035
FDJ56,1680.6698983539036,OUT013
FDA13,-1181.2243516102446,OUT010
FDO56,2041.9773217887312,OUT017
FDB37,3511.2473997783554,OUT018
FDZ02,1380.5477498475,OUT018
FDQ24,3854.286013236886,OUT046
FDM16,1343.1468498789372,OUT013
FDU35,1717.0069712051359,OUT049
FDT35,2831.4611807235547,OUT035
NCX30,3909.708965902062,OUT049
FDG04,3058.5864277782016,OUT017
FDI12,1612.1936361683029,OUT035
FDE35,1234.0793412874727,OUT035
NCP14,3120.2143470252013,OUT027
NCY53,1702.2746383833612,OUT045
FDP49,1115.3983694140138,OUT017
FDQ04,885.3212898442047,OUT017
FDM39,2966.1277005893025,OUT035
FDO58,716.7372815392371,OUT019
FDC56,2019.2173627949353,OUT017
NCQ54,2619.1127550580823,OUT046
FDV10,2251.4261917696545,OUT027
NCK17,729.2275246929337,OUT046
NCF55,2108.2223953691428,OUT027
FDV33,4096.55128892657,OUT013
NCH29,-309.68733717158744,OUT019
FDA37,3493.8926643239474,OUT027
FDH46,1457.5998529959568,OUT018
FDS25,1972.0262965912148,OUT035
FDH04,2980.045566716011,OUT027
FDX52,3044.1257584377922,OUT046
NCD42,795.6407357269427,OUT017
FDW47,2084.160519525987,OUT017
FDL25,2985.0306981474073,OUT027
NCJ06,60.550230238440804,OUT010
FDY09,2785.5354096566152,OUT013
FDS40,721.9831465489592,OUT046
FDH41,3446.620165391559,OUT017
FDG38,1601.6772648221395,OUT035
FDU03,4292.37613915769,OUT027
FDV20,2098.401484795615,OUT046
DRB13,2951.036456185558,OUT045
NCQ30,1969.3882560839718,OUT013
NCH06,3802.2410408657606,OUT013
FDU50,1606.2759412240086,OUT018
NCO42,438.0502316034324,OUT019
FDW09,1138.5086588769693,OUT018
FDH04,1605.5034519758399,OUT013
FDC21,1752.54679101215,OUT045
FDL21,926.0172476503116,OUT049
FDM46,-365.80681275490093,OUT010
FDT22,-831.8231786442179,OUT019
FDB28,3240.0000037223695,OUT035
FDI12,1236.7078460843902,OUT018
FDA28,2018.426576333797,OUT045
FDF59,2094.1568429605986,OUT013
FDM45,3430.740001994956,OUT027
FDQ56,1488.0017578195514,OUT017
FDR46,2410.6324060029556,OUT049
FDT01,3350.151733220684,OUT013
FDD16,2713.1815505321174,OUT027
NCU30,620.34955848214,OUT010
FDM40,353.4052005708859,OUT010
FDI56,1684.972799135231,OUT035
NCS30,2046.266201415215,OUT013
FDU08,1736.797393949926,OUT017
FDX51,4533.861127308009,OUT027
FDA43,3022.8150723420495,OUT045
FDX59,-1211.683865646353,OUT010
FDC37,1487.0399961242358,OUT018
FDP58,3418.993194260131,OUT013
NCY42,2403.4142196146995,OUT035
FDF21,2741.1849583881494,OUT018
FDU10,2197.1813457312005,OUT027
DRL47,1724.8094127718343,OUT018
FDA58,3408.7986569996374,OUT018
FDJ22,3128.9437565226644,OUT049
FDK50,2540.1874329266566,OUT046
FDO38,1466.574055058686,OUT035
DRF60,3821.346139099435,OUT035
NCZ42,1776.7359908216977,OUT019
FDD35,2021.9972640522024,OUT049
FDL25,1495.3297190128785,OUT045
FDJ16,1033.134513853864,OUT013
DRK59,3700.913032129024,OUT049
FDI50,3624.9219096283023,OUT046
NCB19,1360.3243629890783,OUT045
DRI37,1161.4916362207475,OUT035
FDA14,3774.279014331328,OUT027
FDC08,3296.903323649338,OUT018
FDS45,1764.853107923533,OUT046
FDI21,1250.3998639164872,OUT049
DRJ47,2878.2655683953035,OUT035
DRE37,4349.119478786815,OUT027
FDT55,2281.3064477542675,OUT018
NCG42,3473.673187483598,OUT027
FDA31,2791.813107032852,OUT049
NCW42,3417.6910205725208,OUT046
FDF50,3109.8736188366056,OUT017
FDK56,2999.385417447696,OUT049
FDX10,871.3593955452609,OUT035
NCK07,3980.301754420325,OUT027
FDZ49,3578.540803294827,OUT017
FDR33,1827.633084240989,OUT013
FDO44,1534.3456956622765,OUT018
FDA20,2919.094596001842,OUT046
NCL30,1968.8256681667478,OUT045
FDI05,-591.1238315134218,OUT019
FDQ12,3298.648193798096,OUT018
FDH47,1706.025229428573,OUT017
FDH34,2663.6041199312895,OUT018
FDF29,2162.2607493126307,OUT046
FDG40,422.4573515827645,OUT018
NCE18,3922.251621655596,OUT017
FDP21,1151.398640845181,OUT010
FDY50,1479.450875806992,OUT013
FDB36,2226.8052786318153,OUT049
NCZ29,2123.189501567229,OUT049
FDU20,1722.6039369405437,OUT018
FDO56,1998.8025836521624,OUT013
FDW31,3238.781851620931,OUT049
DRH59,1280.6465300513564,OUT013
NCB30,3180.6111069633594,OUT017
FDK43,3496.8658555784236,OUT027
FDW43,3555.4442157086146,OUT045
NCL19,2334.925634348746,OUT017
FDJ27,1668.9258379842602,OUT046
FDC45,2651.87670802378,OUT046
FDY40,1093.3171637528492,OUT035
NCM41,1644.5023224990541,OUT035
NCK18,710.0565595888395,OUT019
FDP37,2175.596724842729,OUT049
FDA27,5419.623967410501,OUT027
NCX30,3948.6111460418956,OUT035
FDR09,4076.141779871715,OUT017
FDG08,4154.43811844379,OUT027
NCU30,2599.2123748016284,OUT013
FDB16,1567.4844320356358,OUT017
FDM16,1401.0821539012952,OUT017
FDC48,1425.555749211669,OUT013
NCF18,2945.475044355499,OUT046
FDU46,1244.5607316106023,OUT018
FDH41,3071.555933096838,OUT018
NCN42,419.41518447353667,OUT010
FDU49,1514.6816296074353,OUT046
FDB20,2754.723428711787,OUT027
FDG50,-344.85334564951694,OUT019
FDW20,1916.7347261748112,OUT045
NCO55,1854.9697801844948,OUT049
FDX48,2506.562782338658,OUT046
FDU48,2136.552777047985,OUT046
FDR48,496.1471516531849,OUT019
FDK27,2038.1099320409949,OUT013
FDT35,2682.877381663052,OUT013
FDN12,1883.2627712955918,OUT049
NCE31,-1257.8736804723867,OUT019
FDL21,935.0284297256752,OUT017
FDV56,1905.8081632810479,OUT017
FDR16,3469.076486200813,OUT017
NCP41,1872.539033895535,OUT049
FDJ27,1732.7800149188085,OUT013
FDA07,2137.612761954477,OUT017
FDK55,1600.0802509139598,OUT049
FDM33,3524.957608869479,OUT049
FDY46,2931.502698455291,OUT046
FDD36,1919.3784548009858,OUT046
FDB12,3124.226424663663,OUT027
FDF28,221.8631971895594,OUT019
NCE07,407.9553037297035,OUT019
FDW50,4035.276824996898,OUT027
NCW18,3711.883837253537,OUT017
NCJ17,-503.4673295545722,OUT019
DRZ24,-4.458771912350812,OUT010
FDS07,2001.5687114311304,OUT035
NCW05,-186.87536226807464,OUT010
FDZ22,1138.4456686256606,OUT018
FDK02,1892.0353931784648,OUT046
FDZ45,4496.277340271601,OUT027
FDL25,1528.687983333844,OUT046
FDS08,2713.959094786407,OUT045
NCZ42,5057.056328554068,OUT027
FDX57,1783.49619067727,OUT035
FDF21,3004.911072451414,OUT046
FDJ56,1327.8150902911527,OUT018
FDX10,759.7998053130002,OUT013
DRG48,2451.9750266692263,OUT035
DRN37,2596.0710778841694,OUT046
NCY41,392.72299378919246,OUT018
FDN28,1681.4016721960631,OUT045
FDE34,2773.3475787026,OUT045
FDR10,2548.011062892747,OUT045
FDC32,1640.839525637167,OUT017
DRG13,2581.3140865328296,OUT046
FDP59,1872.858943110146,OUT049
NCT53,699.0099907293057,OUT010
FDL57,5445.559953663141,OUT027
FDN32,1035.8408328282517,OUT010
FDK09,3267.8448884378904,OUT018
FDA52,934.702940442413,OUT010
FDC57,3181.1605708323355,OUT049
FDI09,3862.727260191055,OUT035
NCB07,3061.9417109172537,OUT046
FDP26,1796.4772841173235,OUT035
FDP40,3299.8487844598703,OUT027
FDL15,2459.3891902903993,OUT013
FDV07,1816.0601113648625,OUT046
FDS03,1233.3451072970236,OUT017
FDE50,3079.013649231584,OUT049
FDQ15,1453.3511486502464,OUT017
FDQ33,484.0121973544441,OUT010
FDT22,1050.9633656686915,OUT013
DRO35,2030.5187120244736,OUT035
FDJ41,4158.294372964661,OUT049
FDQ27,1900.0914668007572,OUT035
FDC26,1915.2745938599357,OUT017
NCF43,3678.3939210288027,OUT027
NCR50,2558.240363815919,OUT035
FDE39,1682.031469634663,OUT018
FDN49,2217.6400233739546,OUT027
DRG11,1860.3006243132218,OUT035
NCA18,1975.7228167350656,OUT049
FDM36,2490.984303402691,OUT018
FDW32,1575.2226112393867,OUT017
NCQ18,-315.2960638474005,OUT010
FDX14,2719.1991207119117,OUT027
FDD46,2507.7832073436657,OUT017
FDI34,1765.045656904338,OUT019
NCJ17,1522.7779378678015,OUT035
FDB52,4130.708049387253,OUT035
FDV55,2028.2386627354028,OUT018
FDC57,3050.567215952118,OUT046
FDB29,1907.6247675251145,OUT046
NCO43,1757.6771886841743,OUT035
FDG44,855.6754895150509,OUT045
FDJ34,2005.2121586568421,OUT045
FDH40,1530.010917783213,OUT049
NCD07,3188.651458296294,OUT027
FDB41,987.8106234727569,OUT017
FDH47,1333.2381983943653,OUT018
DRK37,3063.649745745623,OUT035
FDM25,950.9209147783774,OUT019
NCX06,2796.5192264074262,OUT045
NCS05,2219.439602291134,OUT017
FDS39,2223.417030098021,OUT045
FDC47,4937.950441058774,OUT027
FDG20,2869.2644348345248,OUT013
DRL23,1831.6654893558741,OUT017
FDY33,2572.671661736925,OUT013
NCH18,3697.7911695289195,OUT045
FDX47,2664.2466646081198,OUT035
NCB06,2429.9583872018557,OUT045
FDP36,1040.576532825622,OUT049
FDW44,2499.4672092477813,OUT018
NCU41,2718.867515281687,OUT018
NCS17,1549.4847743723735,OUT046
FDD46,2597.076623374285,OUT035
FDE45,2900.933474563868,OUT017
FDI09,3813.304395325733,OUT017
NCJ54,1707.7096508906352,OUT010
NCA29,2428.9841166021415,OUT018
NCN41,3389.9702269309328,OUT027
FDY34,2798.397042673223,OUT035
NCG55,1989.7282610535149,OUT035
DRM49,793.7223246876447,OUT046
NCB42,1959.3358922961313,OUT049
FDE58,1805.5930168400362,OUT045
DRJ25,907.3841882346208,OUT013
FDS47,-474.7203830295789,OUT010
FDY21,3157.5200380876,OUT049
NCI54,1828.1226494025007,OUT013
FDO24,2560.4983916481137,OUT017
FDY43,2785.1131319654846,OUT035
FDF35,1454.993559387077,OUT018
NCP29,-817.4531664729955,OUT019
FDN28,3142.776519977319,OUT027
FDJ50,683.2158123906097,OUT018
FDQ14,3830.517000937402,OUT027
FDC37,1924.6008514417076,OUT035
FDN08,1945.3972086709045,OUT046
FDD04,2399.932544357615,OUT035
FDW34,3514.785553580794,OUT018
FDP04,1249.0123752289476,OUT017
NCG07,3023.3409677613477,OUT017
NCN14,2592.6176042667785,OUT018
FDJ16,946.2989915904868,OUT045
NCM42,1697.9684840021462,OUT045
NCF19,880.8781524448608,OUT046
FDY21,2770.5354219663895,OUT018
FDY19,2037.532685369325,OUT035
FDV09,2341.8954854575536,OUT045
FDA28,2111.380055730575,OUT013
FDC38,1856.177444115687,OUT018
FDL28,3539.680966065535,OUT045
NCH43,3457.699220453427,OUT049
NCN53,594.1706910291052,OUT045
NCW05,1821.0447489820224,OUT017
NCO30,2635.745918405929,OUT018
FDT04,-1199.4468962140318,OUT019
FDB27,2813.409278674255,OUT018
NCK07,2633.8138159635687,OUT013
NCA53,902.128811785442,OUT013
FDB33,2293.5741567894956,OUT018
FDU37,1463.2230657165526,OUT017
FDR13,2069.873509121876,OUT035
FDE45,2909.7432197658527,OUT049
FDV37,3205.395403612321,OUT017
FDX44,-360.716334794132,OUT019
NCL06,4109.256458717466,OUT017
FDJ28,2928.172936307553,OUT045
FDX55,3503.2221168505052,OUT049
NCK17,471.45791234519356,OUT018
FDH52,1274.6395695453998,OUT035
FDN13,3061.9849478065357,OUT027
FDK44,2422.321048629012,OUT018
FDU16,1405.129933187067,OUT046
FDZ07,1177.2811181305187,OUT017
NCN06,3984.635835256928,OUT027
FDH02,-330.18841156032823,OUT010
NCW18,3564.502079998785,OUT045
FDH57,2140.777366564859,OUT013
FDV35,2388.9490151683326,OUT045
NCU29,2335.1807322975865,OUT013
NCP02,1012.8398914130813,OUT046
FDN44,2592.604830576586,OUT013
FDX03,604.4211221112556,OUT018
FDR11,637.1471607403743,OUT010
FDA36,2909.093268161642,OUT046
FDP58,4783.356570604105,OUT027
FDH31,1559.572063306014,OUT045
FDH34,3090.8137494386133,OUT035
FDS13,4193.749803579291,OUT035
FDT01,3057.584778503726,OUT018
FDY09,2887.842853117772,OUT049
FDV33,5450.420509005971,OUT027
NCW29,181.47567117116535,OUT010
NCN17,1565.2625908069697,OUT045
FDX01,1916.6378223177726,OUT046
FDL03,3221.6088511912976,OUT049
DRL59,1066.054046399454,OUT049
DRM11,5441.696818096796,OUT027
FDA43,3189.6661054656356,OUT049
FDZ56,821.4083763490727,OUT010
FDI44,1036.5512973515845,OUT018
FDB50,1353.6772443010402,OUT013
FDU15,-1153.788261674748,OUT019
